alpha,xmin,KS_stat,KS_pvalue,LRatio,LR_pvalue,r_squared,timestamp
1.8203464225765762,8.0,0.10986547085201794,3.289091111728424e-19,-7.509159754594601,5.950807024994492e-14,0.9870711191349718,20201005
2.1006577870920315,38.0,0.03796023362140488,0.4872674333766118,-1.2212213404852463,0.2220022263123541,0.9953403748035913,20201006
2.0366315910787964,24.0,0.043493355952284346,0.12220772207831088,-2.9583582437610625,0.0030928245622870248,0.9967701720753442,20201007
2.0510785824531856,26.0,0.05701754385964912,0.022504576003144455,-3.291763284668576,0.0009956137500633324,0.9965349215732199,20201008
2.0851703662818606,36.0,0.030120481927710843,0.7451012107455671,-1.6125190408717083,0.10684903990144022,0.9954814551515871,20201011
2.0565399044035404,26.0,0.06578947368421052,0.005114898221285822,-1.729606228360375,0.08370065250127239,0.9962093328621862,20201012
2.0215411320066354,22.0,0.045627376425855515,0.07257754886272749,-3.0553903507197266,0.002247677730892261,0.9965961397318746,20201014
1.7521116105098824,4.0,0.19440745672436752,6.191637120711886e-100,-2.747989650922477,0.005996190168933673,0.9807630643487734,20201019
1.749297468339536,4.0,0.19479653102068045,3.883311464070754e-100,-2.7684686987942877,0.005632039536124492,0.9792288224273182,20201020
1.750596803567901,4.0,0.19606535511837278,1.7425867599142546e-101,-2.6441945063361016,0.008188558627773743,0.9796148503373695,20201021
1.7539438384487633,4.0,0.19753497668221187,4.0247094612081684e-103,-2.416194618758015,0.01568367598035771,0.9805448922854278,20201022
1.7862493151079408,4.0,0.2029363784665579,3.8430937517775974e-111,-1.1784106559108292,0.23863293161208943,0.988132631463899,20201025
1.780711803370572,4.0,0.20150720838794234,4.1253255694939113e-109,-1.345988173638049,0.17830633062487822,0.9870901746936307,20201026
2.0416903394862365,24.0,0.06025824964131994,0.012140205089343447,-2.1299016109663946,0.033179737124622265,0.9960574784292121,20201102
2.043107044852792,24.0,0.06051873198847262,0.011874920236421217,-2.1037843488903585,0.03539726266747758,0.9962385207541232,20201103
2.037527970107697,23.0,0.05277054838876945,0.035163448462323554,-2.2315783806568974,0.025642841830947647,0.9962883471761006,20201104
2.0184652067582274,20.0,0.06027060270602706,0.005212204914007743,-3.003492954293616,0.002668997288069884,0.9966750052769636,20201105
2.0193966853619543,20.0,0.06172839506172839,0.003988145815325489,-3.0559687377162135,0.002243346450444091,0.996501005142036,20201108
2.0184846798295237,20.0,0.06056860321384425,0.00506090027916212,-2.8644991173020373,0.0041766931876999905,0.9964909987192424,20201109
2.0455008096511462,26.0,0.035201681686045774,0.3817116749025721,-3.3448804476240794,0.0008231804512919593,0.9956157612609079,20201117
2.0395585202065023,22.0,0.056338028169014086,0.013510612789872901,-3.1143254130616778,0.0018436602980019385,0.9962774840256086,20201118
2.042361019210349,22.0,0.05605095541401274,0.013859470019473038,-2.9862994611364577,0.0028237597510695836,0.9964036048413335,20201119
2.056302671591358,25.0,0.03208496259329863,0.46030953290719334,-2.4606920358283855,0.013866933896604603,0.9967074202120552,20201122
2.073078076157521,26.0,0.04837263307224973,0.07991757211556771,-1.6390160023114466,0.10120992704218358,0.9967167282206023,20201123
2.0690155715530283,24.0,0.05089408528198074,0.04469046070602345,-1.6122847768297752,0.10689998443974284,0.9974094060014035,20201201
2.079146306145421,26.0,0.05514157973174367,0.03253200036603754,-1.5033035163253254,0.13276079378835093,0.9971077488299324,20201202
2.0693800777272173,24.0,0.04827586206896552,0.06593303810218842,-1.65478497333878,0.09796812315750587,0.9973772393729055,20201203
2.071819597282909,25.0,0.03763035745027281,0.2694997323374746,-2.0760718370237234,0.03788730744636254,0.997335655377741,20201206
2.075116750872769,24.0,0.04495912806539509,0.09978876941148918,-1.8030981482645942,0.0713728019300306,0.9975210934155527,20201207
2.096692172953701,26.0,0.057803468208092484,0.01884227851994332,-0.8046453668425689,0.42102435466641297,0.9972398041851969,20201215
2.0830336668953566,26.0,0.05124450951683748,0.05344513789614891,-1.4237778351031916,0.15451079387562153,0.9970555349045482,20201216
2.08349510229015,26.0,0.04874446085672083,0.07752129148096876,-1.3862820831676321,0.16566078560583086,0.9971857537811135,20201220
2.078745991292398,26.0,0.05185185185185185,0.051197497406660575,-1.274425771347776,0.20251256377200522,0.9972706983847732,20201221
2.059702260229916,22.0,0.04683544303797468,0.06052743737863975,-1.6365384367169304,0.10172694815414769,0.9979438781326372,20201229
2.0598856289512075,22.0,0.04804045512010114,0.050245416161514234,-1.690274908370756,0.09097537315129056,0.9979102163040791,20201230
2.0645799452880755,22.0,0.05520702634880803,0.01493803119980412,-1.272997342005452,0.20301898505250981,0.998105831046931,20210103
2.0649028405185774,24.0,0.04426002766251729,0.11422770761839263,-1.143432617695193,0.2528590163543538,0.9978769953656099,20210104
2.052296656837803,22.0,0.05309734513274336,0.02228151209039092,-2.1032342574862186,0.03544529706887574,0.9977673397340436,20210112
2.0504657376984152,22.0,0.048162230671736375,0.04977806349447533,-1.9230156423382008,0.05447808541191378,0.9977510375237576,20210113
2.057079121775544,20.0,0.05835240274599542,0.004987941418270012,-1.6845164468105998,0.0920819036707467,0.9983086801663363,20210117
2.0743130912974177,22.0,0.05328376703841388,0.019713772184771976,-2.026983006946867,0.042664150555333416,0.9983407111971496,20210126
2.068244109566656,23.0,0.044211052646353596,0.0967844434785804,-1.58423803914036,0.11313955993135101,0.9983077702496916,20210127
2.070686347775102,22.0,0.05610972568578554,0.012322803911645704,-1.4275964514526367,0.15340804559118182,0.9982777239491015,20210131
2.0803670451729963,22.0,0.05461318580420482,0.01411452253688022,-0.7971975805614563,0.425336290962933,0.9979683401021271,20210209
2.0607830594627927,20.0,0.06584821428571429,0.0008035523736609019,-1.9867522737483612,0.04694985586213213,0.9984694814021455,20210210
2.0577711854330527,20.0,0.05592841163310962,0.007158081869382196,-2.2994144319980223,0.021481417205296817,0.9984984233087102,20210214
2.070306129124774,20.0,0.06770255271920089,0.0004914498357645484,-1.3669820387755878,0.17163093540999574,0.9984873230564708,20210223
2.069644044658144,20.0,0.06368715083798883,0.0013408563425024625,-0.908523295870606,0.3636018114375854,0.9983904039867668,20210224
2.0597959779944386,20.0,0.057432432432432436,0.005482921851915318,-1.5407792390321515,0.12337052389800843,0.9984104433822343,20210228
2.0832482783077206,20.0,0.06389776357827476,0.0008916949682462377,-0.613218193357798,0.5397320765956155,0.9985883752988618,20210309
2.081707443005878,20.0,0.06680805938494168,0.0004198365006471204,-0.8063106793635781,0.42006373432088395,0.9987026335859684,20210310
2.0841275410563567,20.0,0.06342494714587738,0.0009441692197122586,-1.0222293157650901,0.3066723787911687,0.9986718937461234,20210314
2.070940656738292,20.0,0.06652806652806653,0.0003807841695774104,-1.9894579293367434,0.04665068103035311,0.9989109021898442,20210323
2.0919935142088537,24.0,0.0594059405940594,0.006394128922253579,-1.636765604500915,0.10167945514076068,0.998607973575716,20210324
2.070780146114952,20.0,0.0720081135902637,6.843765369293166e-05,-0.5934576968876385,0.5528748857803796,0.9988174561488109,20210328
2.071583165487077,20.0,0.06489675516224189,0.0003624220309992896,-1.0430768667503547,0.2969126937625556,0.9988889564038611,20210406
2.069110242429069,20.0,0.06515301085883514,0.00035027946197945637,-1.722033460703957,0.0850634572836146,0.9989460937669628,20210407
2.0703190754138605,22.0,0.05239118398472936,0.011883322364072949,-2.028114629557518,0.04254855014237809,0.9987760761198903,20210411
2.0598032185719775,21.0,0.04981022178004503,0.016486076222931106,-1.3574611393451772,0.17463473306336397,0.998840489486698,20210420
2.0603636218735564,21.0,0.04780200341656571,0.02417000172661843,-1.52751901790171,0.12663200184709278,0.9988447669220134,20210421
2.081591399847013,20.0,0.07254901960784314,4.096481219349055e-05,-0.19220903094919603,0.847578472123079,0.9985678732619652,20210425
2.07908956662006,18.0,0.07304785894206549,5.679241783532103e-06,-0.3538422937188701,0.7234570755264679,0.9992790251523926,20210504
2.087310713609271,22.0,0.049790904422477494,0.01566854718758468,-1.5673864265804582,0.1170243947027471,0.9990767546095398,20210505
2.0976487877776875,22.0,0.05330700888450148,0.006084858335614737,-1.4647847815551407,0.1429796452089239,0.9992028847617126,20210509
2.133838037901697,28.0,0.0514018691588785,0.020942120312624365,-1.2449770700620655,0.2131401790301536,0.9986966707603293,20210518
2.1462707354651274,30.0,0.052763819095477386,0.0229205311016848,-1.0439313631159892,0.296517146421042,0.9986051089541055,20210519
2.139346801663874,28.0,0.049586776859504134,0.030004483009972827,-1.0302765762060648,0.3028801915848435,0.9988855688780917,20210523
2.1420297072723975,32.0,0.04057591623036649,0.15719150881238675,-1.0224405532790295,0.30657243504922227,0.9989870126928961,20210601
2.14030441950943,30.0,0.04606060606060606,0.058489108514230836,-1.131680691677254,0.25776870197616764,0.9990889922783432,20210602
2.157765401079158,34.0,0.0427807486631016,0.12569473879647663,-1.1056218401671158,0.2688902326695837,0.9989425257701571,20210606
2.183001481822771,36.0,0.043304174806743534,0.12058515726432306,-0.6792315187624662,0.49699117943876947,0.9989159961724574,20210615
2.1719788465999486,37.0,0.03234235970583829,0.4357745182798216,-0.9488391633251492,0.34270241998206064,0.9989935716923419,20210616
2.176158454226448,34.0,0.04326328800988875,0.09398045432381452,-0.5696556560220116,0.5689112718398337,0.9990027667169129,20210620
2.1743069060796554,38.0,0.03899721448467967,0.21913303886740942,-0.9702889200560114,0.33190249857264864,0.9987071272594717,20210629
2.1739059359172708,38.0,0.037552155771905425,0.25619337131721576,-0.9539846101934006,0.3400914325558695,0.998731207043257,20210630
2.178094462918641,32.0,0.050790067720090294,0.019974116440031678,-0.6480593472698035,0.516946566171788,0.9991153437334661,20210704
2.188713063021239,40.0,0.05028429097597968,0.03954502460997433,-0.48443685247589424,0.6280758696929521,0.9986791494966388,20210713
2.1801076051422403,40.0,0.03990351030785043,0.1665107208856722,-0.9282294273149265,0.3532885728366175,0.9986709630927801,20210714
2.167251109420526,36.0,0.03773584905660377,0.14977039179385987,-1.3408585437916043,0.17996638419204314,0.9985444554670171,20210718
2.215442962246473,52.0,0.035168195718654434,0.3847348112638146,-0.7458417144358512,0.4557630377583053,0.9981825072010659,20210727
2.237284445823855,58.0,0.03559322033898305,0.4334962720391161,-0.5195076655443177,0.6034067687525277,0.9978075186062427,20210728
2.081601549538169,24.0,0.0535230352303523,0.00040837663260038837,-2.5058636018564573,0.01221527316839368,0.9959469392892505,20210801
2.223143899569486,64.0,0.027972027972027972,0.7510374274448648,-1.17508438172152,0.23996095847471333,0.9976679806301373,20210810
2.223586634028009,68.0,0.026523827951332346,0.8360079314788125,-1.255508456696209,0.20929424010276365,0.9974474644806298,20210811
2.1377248521568957,36.0,0.03790111258214893,0.09115737118275458,-1.927614478351343,0.05390309664677752,0.9975100727278593,20210815
2.168303528618755,46.0,0.03905325443786982,0.14793100999687125,-1.542123845226591,0.12304350146220074,0.9982132271620112,20210824
2.1944213460692894,52.0,0.02807486631016043,0.5872300467912195,-1.1132778391597868,0.26558912106894705,0.9985822670411186,20210825
2.1674250310562684,42.0,0.03680336487907466,0.14834566721690334,-2.185099415862939,0.028881558080060665,0.9984517577655522,20210829
2.204418640650016,54.0,0.02762230233117202,0.6045602866096011,-1.0810899643400707,0.27965709709253017,0.9982040355410123,20210907
2.1965547689055818,52.0,0.02101485134282513,0.8794424987369135,-1.3354529461709987,0.18172814580367647,0.9984465139841551,20210908
2.16637662350079,38.0,0.04858657243816254,0.00922770937636717,-1.1146256226919167,0.26501088562380015,0.9984256916185391,20210912
2.1740740676803316,38.0,0.039792387543252594,0.05004205607189349,-1.6271191252108856,0.10371179986562645,0.9990041186789826,20210921
2.166780878327403,38.0,0.03375912408759124,0.16070543850116703,-1.796566740470735,0.0724044284709409,0.9987961981760611,20210926
2.2158823602597613,39.0,0.01973819211690593,0.7923819217552087,-1.164480962125932,0.24422915413445478,0.9991320425840361,20211010
2.303078020943919,52.0,0.039242445765747674,0.17032993377469619,0.09422842062877784,0.9249277088128791,0.998663315886307,20220222
2.3081083667202096,80.0,0.03298641211459899,0.48611673885064144,-1.1318207510330256,0.2577098017398698,0.998649803467501,20220227
2.300488214318041,76.0,0.029994456021126423,0.558353307432149,-1.1509589023164293,0.24974914348518418,0.9987966051928963,20220308
2.2929035497362364,72.0,0.022298927464330237,0.8594986434959272,-0.9655979648332742,0.33424539410071796,0.999097620481369,20220313
2.2548809902011318,54.0,0.023668639053254437,0.6122845639680056,-1.0257548416570188,0.3050071568738789,0.9990378010320144,20220322
2.2496793548317466,54.0,0.024606299212598427,0.5613416995051898,-1.2259264714041993,0.2202263461743783,0.9989743522665142,20220327
2.3030889638287295,85.0,0.01924242737987414,0.9788941022745122,-1.1779881455991308,0.2388013321993605,0.9984884998950126,20220405
2.2218314653209843,38.0,0.03759059253461314,0.027711120976387837,-1.971590045851404,0.04865642444538611,0.9986248599802414,20220410
2.230963372369783,38.0,0.039150630391506305,0.019184908258553124,-1.5368909685254897,0.12432001153415673,0.9990454197154905,20220419
2.2294724743826566,38.0,0.03801495607809685,0.02443505188401729,-1.4840703247810414,0.13779026487280358,0.9989625835466915,20220424
2.348887883613535,87.0,0.01920549712591324,0.9804871471956911,-0.9643965727873423,0.3348471398306416,0.9985917905407442,20220503
2.324525544238514,69.0,0.03682796334476404,0.2438755471403643,-0.6791018951544493,0.49707330176073383,0.9986659878482808,20220508
2.3525058037483655,88.0,0.022248704444088774,0.9381541935699717,-0.8560371531663703,0.39197722918224753,0.9978797661817419,20220517
2.251382110403439,42.0,0.03303964757709251,0.09997716491140207,-1.0640748308580383,0.28729480170770394,0.9983143477127389,20220522
2.2514375035098024,40.0,0.03790489317711923,0.030125995003817407,-0.9098295799512174,0.36291239221056437,0.9985209034368754,20220531
2.2416672754118396,40.0,0.03851640513552068,0.030408657563506414,-1.400617982302625,0.16132834066200452,0.9985198587133941,20220605
2.2448932370691095,52.0,0.031746031746031744,0.42255264163172246,-1.4897693369843463,0.13628489616540482,0.9982389409849669,20230604
2.2316284554002754,50.0,0.02369077306733167,0.7496084887504222,-1.5902823487880569,0.11177117553132485,0.9980324769696646,20230618
2.207391818386434,38.0,0.028971028971028972,0.363298140817898,-2.3350041372304835,0.019543204608735817,0.9976574752522905,20230702
2.2456202024367764,58.0,0.024745269286754003,0.7845184225875345,-1.6541709452242832,0.0980927844914466,0.9973550908601856,20230716
