timestamp,average_clustering
20191010,0.27412744461350125
20191013,0.2840517808206739
20191014,0.283666450095809
20191016,0.2821340913104605
20191021,0.2865738386464777
20191022,0.285398288409926
20191023,0.2863583881169697
20191024,0.2862577507194479
20191027,0.2869535506753277
20191028,0.28666531043436655
20191030,0.28036515845396703
20191104,0.2760346106666859
20191105,0.27724477697713645
20191106,0.2781325858930359
20191107,0.2773674928005937
20191110,0.27529729340118503
20191111,0.27453070049291584
20191113,0.2729978756740781
20191118,0.22637918747179184
20200127,0.16975557838122582
20200128,0.16967783967542802
20200129,0.16943331507177703
20200130,0.17016141590218478
20200202,0.2403316137217513
20200203,0.2632724159924858
20200205,0.26937494704635
20200210,0.2675773787529569
20200211,0.26687151809214793
20200212,0.2679010870796636
20200213,0.2672325676053316
20200216,0.26714387189928557
20200217,0.2693290088154566
20200219,0.2699605763167113
20200224,0.27456946795683485
20200225,0.2760743840138756
20200226,0.27553955939893005
20200227,0.27496347797109094
20200301,0.27169695141363515
20200302,0.2690058957075037
20200304,0.26924651169840635
20200309,0.2696972770307931
20200310,0.26960193516118447
20200311,0.26901825155323533
20200312,0.2690981604218607
20200315,0.26922976761420486
20200316,0.2708607844776028
20200318,0.2684643147307047
20200323,0.24019040680127116
20200324,0.23997376844485682
20200325,0.24038274282041405
20200326,0.26253858131266095
20200329,0.2653675613012766
20200330,0.2651780890765773
20200401,0.26460129233129503
20200406,0.2660760817026799
20200407,0.26658215908363253
20200408,0.26623330531231737
20200409,0.26602184280595526
20200412,0.2666135335064493
20200413,0.2675147379961696
20200415,0.26833966815772303
20200420,0.2658135027744829
20200421,0.2624111141677221
20200422,0.26107541519016686
20200423,0.26128996410503014
20200426,0.2596697171993196
20200427,0.2580446014722911
20200429,0.25811052492828773
20200504,0.25421787997801515
20200505,0.25474962999647666
20200506,0.25276128891198524
20200507,0.25206196573967077
20200510,0.2520414974509092
20200511,0.2514897167714578
20200513,0.25268765397854903
20200518,0.2535434171581979
20200519,0.25360988176353483
20200520,0.2537886235575189
20200521,0.2531361181627282
20200524,0.24152713767753226
20200525,0.24053732575999018
20200527,0.24013679427165396
20200601,0.24138633973795506
20200602,0.23937612933816496
20200603,0.23845855636523328
20200604,0.18125883532018938
20200610,0.23796086734072489
20200615,0.24175799421175617
20200616,0.23992638929125817
20200617,0.24018797261374744
20200618,0.24026800603311863
20200621,0.24278301727750112
20200622,0.24245242081863733
20200624,0.24454994900567742
20200629,0.24389001105602243
20200630,0.2427444474824751
20200701,0.2426835231684404
20200702,0.24413946285516924
20200705,0.24576305332323456
20200706,0.24467365563817925
20200708,0.24511050440725263
20200713,0.24521431563588697
20200714,0.24390868038554345
20200715,0.2436856974277531
20200716,0.24402154600210255
20200719,0.2438028052492573
20200720,0.24448967795219667
20200722,0.2448069461147277
20200727,0.2451807446269412
20200728,0.2452148628581111
20200729,0.24492462558016398
20200730,0.24574597512855095
20200802,0.24517781404456407
20200803,0.24584916940343637
20200805,0.24521176269205355
20200810,0.24728157885171773
20200811,0.24774835559264222
20200812,0.24915458488285977
20200813,0.24977771809279004
20200816,0.2535079232983832
20200817,0.2523143777633478
20200819,0.25332743149804626
20200824,0.2543309937987053
20200825,0.2566255862251968
20200826,0.2552894448337351
20200827,0.25437983773433914
20200830,0.2511414313150724
20200831,0.25039385015093374
20200902,0.2471564728623651
20200907,0.2460227892988847
20200908,0.2463144236739789
20200909,0.2467181411174749
20200910,0.2464311197544896
20200913,0.24768658553739423
20200914,0.2452228275407643
20200916,0.2423376135942589
20200921,0.23842533652238088
20200922,0.23702799195249252
20200923,0.23662375881120404
20200924,0.23723792878253025
20200927,0.24247129163045777
20200928,0.24491419967496203
20200930,0.2396863785149216
20201005,0.27876866797722766
20201006,0.2847563777794497
20201007,0.28680512582694834
20201008,0.28626883706635914
20201011,0.2902685280650042
20201012,0.28926734817068894
20201014,0.28777883829930806
20201019,0.2871693248621313
20201020,0.27265841773201466
20201021,0.27144019869541464
20201022,0.25640095463864415
20201025,0.25546452789062696
20201026,0.25391700616379975
20201102,0.23822294359960838
20201103,0.2318572398810318
20201104,0.2299158220929476
20201105,0.22890766590724992
20201108,0.2272227790708035
20201109,0.22514529690922572
20201117,0.22969228620676052
20201118,0.22954192653708336
20201119,0.22829419410138646
20201122,0.2269436344016074
