alpha,xmin,KS_stat,KS_pvalue,LRatio,LR_pvalue,r_squared,timestamp
2.23907587213035,18.0,0.059379217273954114,0.010312691923301268,1.0771564049964266,0.2814103976263681,0.9931082134728554,20190506
2.217324589035237,17.0,0.05398457583547558,0.020666965150442956,0.7689780986401658,0.44190631230027755,0.9933333143187376,20190507
2.187352853087835,16.0,0.05412054120541206,0.016450983609485305,0.6110639384626525,0.5411572522774426,0.9924737654086057,20190508
2.238598038746502,18.0,0.0649171270718232,0.004269570977878732,1.178503932314535,0.23859576558779305,0.9928022556126059,20190509
2.1878976547767928,15.0,0.08208955223880597,3.6771475598464126e-05,0.3878475267977384,0.6981288718197229,0.996936278272003,20190617
2.188019114044974,15.0,0.08208955223880597,3.6771475598464126e-05,0.3265007926598796,0.7440454896744411,0.9969492766348671,20190618
2.187555103452512,15.0,0.08094645080946451,5.0354956467239475e-05,0.3636897111987681,0.7160897272580207,0.9969757874565255,20190619
2.1927326209145495,15.0,0.08476658476658476,1.5466757831259108e-05,0.43225615963314085,0.6655552465385319,0.9969017773273898,20190620
2.175846655519348,14.0,0.07503319894950372,0.00011346809971768118,0.1943176688496593,0.8459271515716205,0.9972766376710538,20190623
2.1749420972071145,14.0,0.07813128049896315,5.2321079991125e-05,0.23304429807271235,0.8157270077086194,0.9973031388988797,20190624
2.1726240004667474,14.0,0.08086330971061598,2.9688172709471867e-05,0.37873782948651574,0.7048825585885161,0.9973286600985463,20190626
2.1299004185242527,13.0,0.08187134502923976,1.9645250415189953e-05,-0.29523311891565324,0.7678158037036896,0.9973531198398052,20190715
2.0972582467556995,11.0,0.08902077151335312,2.0202342827193212e-07,-0.48249033946371783,0.6294576594372061,0.9974983198823633,20190716
2.1304926208343637,13.0,0.08304498269896193,1.1933926126077475e-05,-0.24243768092497509,0.8084410399087263,0.9973931515208027,20190717
2.1300029383529644,13.0,0.08505747126436781,6.3359222141740205e-06,-0.12440594600910397,0.9009938656892937,0.9973858268366412,20190718
2.095208807091818,11.0,0.09125840537944284,5.393658227421566e-08,-0.5800447245844076,0.5618844577226045,0.997276985821498,20190721
2.0940851813667605,11.0,0.09282296650717703,2.7547795388575108e-08,-0.565297713148061,0.5718712839074029,0.9973550622647399,20190722
2.0747509512399933,10.0,0.08759757155247182,3.795103492484386e-08,-1.0769555227365395,0.28150013639129834,0.9966928579815236,20190724
2.0727651295881806,10.0,0.08175559380378658,3.329734495669295e-07,-1.143038805813837,0.25302247957907964,0.9968991829232625,20190729
2.157946130856521,19.0,0.05218855218855219,0.07591350880232395,-0.3862722816007614,0.6992950265903599,0.996158358154307,20190730
2.1451293447345714,18.0,0.052884615384615384,0.05880841287848515,-0.7356656339569673,0.4619342087788757,0.9965543073926457,20190731
2.145123378033585,18.0,0.0528,0.0591414526875782,-0.47471687155952863,0.6349887908232869,0.9964068799595015,20190801
2.147376318138387,19.0,0.053082191780821915,0.07177524516638079,-0.9331966667179219,0.35071843544935066,0.9964270343262696,20190804
2.141688831111643,19.0,0.05,0.10636762136308253,-1.1535087295239608,0.24870163659769529,0.9964876312830199,20190805
2.0989055026174164,12.0,0.08413205537806177,3.1322636665342887e-06,-0.8539334321335691,0.3931418742404664,0.997643436465268,20190807
2.104002850795126,12.0,0.09294871794871795,1.7310044840966552e-07,-0.9459402618824901,0.3441790564285617,0.9978135053330044,20190812
2.103735085946395,12.0,0.096051227321238,5.634414466971477e-08,-0.932806153604872,0.3509200634421483,0.9978087968511934,20190813
2.1032653121117453,12.0,0.09334763948497854,1.613894448162436e-07,-0.9404231560274425,0.3470005490983693,0.9978673500160831,20190814
2.0312350370994112,9.0,0.09437229437229437,2.1027218929603523e-09,-1.5434988783296204,0.12270977943525124,0.9972227164592653,20190815
2.028813044478693,9.0,0.09560723514211886,1.0924779405397652e-09,-1.5613575916037048,0.11843940206670667,0.9970639635493092,20190818
2.0609143314844847,10.0,0.09714285714285714,4.467234928615361e-09,-1.66562320254252,0.09578848678433578,0.9977313554835329,20190819
2.0307103217164784,9.0,0.09565217391304348,1.3100687930085752e-09,-1.574988567915602,0.11525908336472178,0.9974160177672202,20190821
2.029261291160588,9.0,0.09630266552020636,7.708168121885952e-10,-1.4591869548683831,0.144513658279883,0.997330948516935,20190826
2.0302216915377316,9.0,0.09633418584825235,6.309710284065592e-10,-1.4871992464108312,0.13696219504938997,0.9970719365319506,20190827
2.026081767639946,9.0,0.09633418584825235,6.309710284065592e-10,-1.6199586304247866,0.105241163893701,0.996933311347053,20190828
2.0283110303933105,9.0,0.09795570698466781,2.94376429784005e-10,-1.6729347934071817,0.09434013339326856,0.996939558150803,20190829
2.015412055863092,9.0,0.09404659188955997,2.25883822960404e-09,-1.8253631205166696,0.06794625074126177,0.9964170199100274,20190901
2.012988281646911,9.0,0.09532062391681109,1.4101020978148735e-09,-1.8902748414961796,0.05872121172537747,0.996171163165737,20190902
2.0794742120937233,12.0,0.07390817469204927,0.0001092878880396175,-2.1034171319218906,0.03542932216574257,0.9978511684331409,20190904
2.1076464144721268,13.0,0.07773851590106007,6.563606078025921e-05,-1.474110331846143,0.1404518871596797,0.9981142689021252,20190909
2.106062805482384,13.0,0.07900943396226415,4.730762703587729e-05,-1.6389591348753336,0.10122177068674272,0.9980901947407123,20190910
2.104812547851159,13.0,0.08018867924528301,3.435224281326955e-05,-1.6624702745811621,0.09641851866206871,0.9981115402696222,20190911
2.112351481691853,14.0,0.07133592736705577,0.0007405913658331991,-1.4675058369525475,0.14223850259673762,0.9976876384458011,20190912
2.100301095210548,13.0,0.07074340527577938,0.0004488222940937875,-1.6331608575403,0.10243516991772625,0.9979702778544557,20190915
2.1106932083169143,14.0,0.07493540051679587,0.00031663090132850845,-1.5198605086296981,0.1285460376194364,0.997756719176259,20190916
2.1348927219982805,16.0,0.08689248895434462,6.558740008136945e-05,-1.1457028734786416,0.2519181144990238,0.9968730971758322,20190918
1.9986840068827665,9.0,0.09620253164556962,5.361819160255087e-10,-2.0780525240511376,0.03770452171769244,0.9955117535901578,20190923
2.003066166825027,9.0,0.09696458684654301,3.7049966967401473e-10,-2.0136080143047153,0.04405070434974612,0.9962184031223599,20190924
2.0119775368744635,9.0,0.09440267335004177,9.800301990266316e-10,-1.9256923348778534,0.05414280155673707,0.9965091717358445,20190925
2.0212912404527694,9.0,0.0960735171261487,4.555948839338516e-10,-1.684056429531436,0.09217076368987977,0.9971432197790508,20190926
2.014745195698053,9.0,0.09128978224455611,4.140951840414734e-09,-1.8344037615841728,0.066594081663028,0.9966961842256861,20190929
2.0074959126226517,9.0,0.0906801007556675,5.678165002079457e-09,-1.957634392623252,0.050272928688416416,0.9960613804252584,20190930
2.0140059712597935,9.0,0.09106239460370995,5.224552017186266e-09,-2.014385730926132,0.043969051294222634,0.9968628745303432,20191002
2.0196288590736153,9.0,0.09507640067911714,1.0169301271498095e-09,-2.166559158590258,0.030268484406285812,0.9974369303981501,20191007
2.0130991298229617,9.0,0.09458297506448839,1.6609025208723775e-09,-2.0486183404256284,0.04049944981151251,0.9969583035738109,20191008
2.01559932301649,9.0,0.09671848013816926,7.016828442114385e-10,-2.074099109750609,0.03807010725084015,0.9969666275470156,20191009
2.0135562299247423,9.0,0.09478260869565218,1.9213065936491203e-09,-2.1194566363917167,0.034051894751693804,0.9967553485327032,20191010
2.0244696306793664,9.0,0.0980565371024735,6.311837313923511e-10,-1.9281259377644262,0.05383946345987852,0.9970078565892391,20191013
2.0299301710550743,9.0,0.09611992945326278,1.4317533772946306e-09,-1.6973597954867004,0.08962865870081115,0.99727682966753,20191014
2.1152475652207596,14.0,0.08456375838926175,4.396188930824199e-05,-1.3497294774963127,0.1771027733194741,0.998002835811161,20191016
2.6527587890624993,683.0,0.5170495381528634,0.16109217173967863,-0.9013083408209418,0.3674244002681959,0.9954619604808744,20191021
2.0833093105054745,10.0,0.10227272727272728,4.5390981054438257e-10,-1.2857170623028373,0.19854182430872513,0.998247696434628,20191022
2.0319714381563383,9.0,0.09348198970840481,2.5574046621943397e-09,-1.5577048608092148,0.11930322771327746,0.9965709712655365,20191023
2.031992863687144,9.0,0.08919382504288165,1.6040286878234543e-08,-1.5967548177579045,0.1103203710241368,0.9964562843042176,20191024
2.077677178852999,10.0,0.09671361502347418,4.020104936805636e-09,-1.2468632280804721,0.2124476518650178,0.9981731200605326,20191027
2.078553229484992,10.0,0.09568480300187618,6.031076308678869e-09,-1.1886628742831782,0.23457235545552602,0.9983318220123736,20191028
2.076372630722488,10.0,0.09726156751652502,3.5872834324690396e-09,-1.4530835397619088,0.14620056064170112,0.9982952554887647,20191030
2.0464839913098922,9.0,0.09795570698466781,2.94376429784005e-10,-1.4781395371193693,0.13937043342400257,0.9976306590153236,20191104
2.0447929078536404,9.0,0.09749784296807593,4.839257827701914e-10,-1.3420100374825754,0.1795927411331335,0.9975894461356346,20191105
2.0483279807113033,9.0,0.09732988802756244,5.028187681808557e-10,-1.2378620713227708,0.21576720807741812,0.9977243870098194,20191106
2.0474367898418318,9.0,0.09278350515463918,3.5911936367151954e-09,-1.4006295058372678,0.16132489289544993,0.9976549505120887,20191107
2.0521872164983415,9.0,0.09646856158484066,7.424538921143184e-10,-1.0815823773742408,0.27943813851756405,0.9979520615140784,20191110
2.045390883885845,9.0,0.09437229437229437,2.1027218929603523e-09,-1.207005755071726,0.2274299276212266,0.9976510105556503,20191111
2.0448397621506107,9.0,0.0913884007029877,1.0123265141712974e-08,-1.4847677764364249,0.13760535067666002,0.99788166966232,20191113
2.124307344832494,13.0,0.078125,0.00034854240527045947,-1.0402313033758703,0.2982324514243889,0.9978776934080066,20191118
2.1424220727836962,20.0,0.042643923240938165,0.35119716757419406,-2.792785804663092,0.005225628167476136,0.9955561044958471,20200127
1.9958633062559676,9.0,0.08333333333333333,9.357792495142265e-07,-2.470396015171028,0.013496355052764895,0.995807516541944,20200128
1.9997023332255561,9.0,0.08516746411483253,4.822233840610465e-07,-2.6029694314495107,0.009242019370599921,0.9961580748683752,20200129
1.9996846886849267,9.0,0.0871647509578544,2.3762227232028022e-07,-2.7042747684023394,0.0068453658937847476,0.9958216556865602,20200130
2.000079635479416,9.0,0.0843263061411549,3.3784765471539406e-07,-1.9875087000438285,0.04686605275943489,0.996294309084384,20200202
2.0663411427996827,11.0,0.08200212992545261,6.108082703810718e-06,-1.1540248617163875,0.24848997629130187,0.9982087487991691,20200203
2.0945283949475026,12.0,0.09092035633989154,8.685897963066821e-07,-0.26201425616030716,0.7933104512204289,0.9983946685009814,20200205
2.088231844716338,12.0,0.08420424947253405,8.04162875233764e-06,-0.9079962802990375,0.3638801869091808,0.9979051657249113,20200210
2.0892123811840686,12.0,0.08145734689160758,1.7371476564527167e-05,-0.8940790830932972,0.37127957984835924,0.9979619282569381,20200211
2.0902514831144003,12.0,0.07797988082977425,4.271890700499484e-05,-0.854492979055337,0.39283189791301365,0.9978642883518889,20200212
2.0864007719608297,12.0,0.07570621468926554,7.392595167059768e-05,-1.004522866346038,0.31512665518331306,0.9977990291309592,20200213
2.0985733322161804,13.0,0.08443422467567893,1.4701150500981634e-05,-0.9468617503717093,0.3437092308590385,0.9976464743048108,20200216
2.0945151001145454,13.0,0.08213827470038446,2.5201863822500934e-05,-1.189820807488809,0.2341168295589724,0.9976672854504215,20200217
2.0628201404946553,11.0,0.0767656090071648,1.8728574968294063e-05,-1.4314242030428774,0.15230867593557465,0.9976701807223372,20200219
2.086908619148377,12.0,0.08229988726042842,1.1277019886306806e-05,-0.6696552053630437,0.503077613288109,0.9975886115001792,20200224
2.087666096705785,12.0,0.08108108108108109,1.5873283958687075e-05,-0.7674290151554682,0.44282648280932424,0.9976939186965965,20200225
2.0839794141554995,12.0,0.08013544018058691,2.1380289103789985e-05,-1.112398790766159,0.2659667243218441,0.997677516179004,20200226
2.0851385430970426,12.0,0.08059023836549375,2.0032103647767958e-05,-1.0885730760891978,0.2763421950909113,0.9977346741162236,20200227
2.0871330913728183,12.0,0.08059023836549375,2.0032103647767958e-05,-1.0666646417672727,0.28612329909101086,0.9980261093375823,20200301
2.0825137230557393,12.0,0.08191126279863481,1.407024929088515e-05,-1.2146836572086248,0.2244867680401954,0.9982438126419872,20200302
2.0904675650324895,13.0,0.07911001236093942,7.506842417628426e-05,-1.3488735386550197,0.17737758891721056,0.9979930550474889,20200304
2.0941423168532793,13.0,0.08312655086848635,2.7114908472016322e-05,-1.1812198183123108,0.237515410275439,0.9979704349076364,20200309
2.0838386581501807,12.0,0.08151549942594719,1.7545840221991276e-05,-1.2461592149406462,0.21270594898925688,0.9981495823769528,20200310
2.0952814137525477,13.0,0.08793969849246232,8.335675190411811e-06,-1.0509496842918233,0.2932816995263756,0.9978605813276276,20200311
2.089014534606128,12.0,0.08236658932714618,1.5532110086917528e-05,-0.7597145454995561,0.4474252323293786,0.9981084197560992,20200312
2.0858634221171535,12.0,0.08422301304863583,1.1905059679949549e-05,-1.1691163963368327,0.24235673871128882,0.9980918030647107,20200315
2.093571812546142,12.0,0.08930669800235018,2.3484547708203663e-06,-0.9681855238925156,0.3329517232607153,0.9980495859530226,20200316
2.0985902131757626,12.0,0.08878504672897196,2.5441060042215106e-06,-0.8186444043742956,0.4129893246865427,0.9980134483635955,20200318
2.0650715416073333,11.0,0.08092485549132948,2.2454672454291756e-05,-1.4756505862615692,0.1400377175952597,0.9979828698176899,20200323
2.063052829285555,11.0,0.07736720554272518,5.90637823469129e-05,-1.5882872147843312,0.1122214072310218,0.9980483544350344,20200324
2.0618806797900957,11.0,0.07736720554272518,5.90637823469129e-05,-1.5793582493611464,0.1142539080578395,0.997992183123737,20200325
2.0766748978552103,12.0,0.08721624850657109,5.4662444109956705e-06,-0.7401016521509898,0.45923831630294487,0.9976842195759474,20200326
2.072926227069654,12.0,0.08084996213737641,2.718778306126203e-05,-0.8091480275693596,0.4184300054350053,0.9978797296051137,20200329
2.081888538865882,13.0,0.08998732572877059,5.211364548074858e-06,-0.8724696607385085,0.38295221237714183,0.9973467436386992,20200330
2.0805452130201783,13.0,0.08883248730964467,7.34757180889945e-06,-1.0843042635129192,0.27822991555230336,0.9973479633247623,20200401
2.076837454551395,12.0,0.09101796407185629,1.8061801591020652e-06,-0.8734175563111417,0.3824355251539113,0.9976678404970974,20200406
2.079065439150704,12.0,0.09535160905840286,4.3246443805975135e-07,-0.7646134157806073,0.44450177806253344,0.9975203693891188,20200407
2.0670611927398284,11.0,0.08296943231441048,6.206423947890486e-06,-0.6516706109117194,0.514613685512653,0.997898674033319,20200408
2.078013518396217,12.0,0.09574468085106383,3.3499335712282556e-07,-0.9461870755663009,0.34405317704818106,0.9977598552395962,20200409
2.078884265742957,12.0,0.09579439252336448,2.7423820851436855e-07,-0.816842617729845,0.4140183737438733,0.997761687975733,20200412
2.0782850727940962,12.0,0.09462616822429906,4.022482370862458e-07,-0.902699950351846,0.3666851628158293,0.9978995561021058,20200413
2.07916075696013,12.0,0.09389671361502347,5.470489943076964e-07,-0.6950346288750991,0.48703360026355513,0.9977079823593915,20200415
2.008333532097887,9.0,0.09352517985611511,6.466114169895664e-09,-1.3039605019821419,0.19224704983931595,0.9973067126488526,20200420
2.004860089506265,9.0,0.09703504043126684,1.42204656787755e-09,-1.3241205467998802,0.18546301272279275,0.9969891871918862,20200421
2.0711467727489237,12.0,0.0936768149882904,5.668299574817011e-07,-0.29199944211373735,0.7702870505212758,0.9974319316453981,20200422
2.0723868696319587,12.0,0.09484777517564402,3.879290404502283e-07,-0.13956168840152497,0.8890063125227913,0.9973251998350697,20200423
2.052967500705194,11.0,0.07911834319072056,2.059307502901619e-05,-1.0254690875703012,0.3051419040564286,0.997646081170542,20200426
2.072803363696026,12.0,0.10095011876484561,6.36158183647266e-08,-0.7744534652105525,0.43866267687685256,0.9972419349868256,20200427
2.068752414204999,12.0,0.09857482185273159,1.4201125803100196e-07,-0.6275610647263162,0.5302915215186369,0.997186163785129,20200429
1.9204819744454684,5.0,0.1552,6.599219747293171e-40,-1.9671536735679196,0.04916549698231946,0.9929119854700668,20200504
2.005316274348022,9.0,0.09480401093892434,4.944333227877467e-09,-1.1281275585427863,0.2592660520289064,0.9964883013467044,20200505
1.9927083277872202,8.0,0.11019736842105263,2.5736767797149536e-13,-1.2174906564572814,0.2234175892716337,0.9962838948796184,20200506
2.0732343819862553,12.0,0.08732057416267942,5.382863720915981e-06,-0.5460612101423603,0.5850238624993649,0.9973564683758465,20200507
1.9985646157327979,9.0,0.08966148215919488,4.272996870443414e-08,-1.3982494535955086,0.1620381708350881,0.9965129432921997,20200510
2.064127759285344,12.0,0.08795180722891566,4.904784736238607e-06,-0.9122905058185444,0.3616158108843184,0.9975464276071007,20200511
2.0596654012213813,11.0,0.0867630700778643,2.4504513903147267e-06,-0.9462777195369289,0.34400695438630746,0.9976335577924882,20200513
2.00952527396117,9.0,0.08998144712430427,4.803580578841608e-08,-1.2492520456496654,0.21157290142956064,0.9970575843143391,20200518
2.010533258303792,9.0,0.08989805375347544,4.882596112930476e-08,-1.2304898096365902,0.21851374067532858,0.9971077530592507,20200519
1.9786558038892843,7.0,0.12527154236060825,2.3845043361579874e-19,-1.292160803019705,0.19630146281575866,0.9964771367113215,20200520
2.0115504318403783,9.0,0.0865561694290976,1.579314141013214e-07,-1.1691962575783803,0.24232456865673369,0.9972112501696877,20200521
2.0062239983064654,9.0,0.0888468809073724,1.0230163368845782e-07,-1.327526321104768,0.18433463896848656,0.9967581952423773,20200524
1.9763466167553991,7.0,0.12240356083086053,4.644402586247421e-18,-1.4211401651521007,0.15527601538957989,0.9963044829414167,20200525
2.00992291320492,9.0,0.09407337723424271,1.2251253834151829e-08,-1.2368755060285055,0.21613330474601322,0.9972629958708611,20200527
2.019299585056632,9.0,0.09788867562380038,3.8313362893343474e-09,-1.1591640644874706,0.2463893162357892,0.9978450608483892,20200601
2.0170528107876584,9.0,0.09702209414024976,5.562703828311542e-09,-1.2137410231319898,0.22484663378362912,0.997702928639053,20200602
2.017090999886654,9.0,0.09606147934678194,8.202392279049835e-09,-1.2274779430554634,0.219643007019921,0.9977133776721545,20200603
2.022032717989429,9.0,0.09280500521376434,1.2238521755644473e-07,-1.5498160771334584,0.1211856670957145,0.9973659359552485,20200604
1.9465672591852663,5.0,0.15600717274357442,5.004694601997786e-36,-1.5886605902425377,0.11213704089240803,0.9968581800669408,20200610
1.9642857803262017,6.0,0.14393463230672532,3.164187951110326e-29,-1.2845482407754436,0.19895019568528538,0.99677767404604,20200615
1.9627442925578944,6.0,0.14098565190268247,2.914992520506539e-28,-1.3566362076301932,0.17489683112985255,0.996587580334749,20200616
1.9590414061963717,6.0,0.14072229140722292,3.2892319842520084e-28,-1.355484767979419,0.17526315835035322,0.9961995609520051,20200617
2.006573543884345,9.0,0.09090909090909091,2.7830708099176513e-08,-1.5392801444812705,0.12373591913987038,0.9971999678521454,20200618
1.960698374796236,6.0,0.1438188494492044,5.8971630125598385e-30,-1.5858226232388577,0.11277955220848151,0.9964973639223083,20200621
1.936120576448463,5.0,0.15225271879854999,1.507727239527469e-39,-1.8834314572207838,0.05964192061441298,0.9953397639967321,20200622
1.956973168836168,6.0,0.1434729064039409,1.2379960748436498e-29,-1.6808480207231644,0.09279243846256068,0.9963155907871616,20200624
1.9345088958003445,5.0,0.15400516795865632,1.5322371557295512e-40,-1.8742025271888996,0.0609025159521225,0.9951774614499177,20200629
1.9582970828915325,6.0,0.14347026364193746,9.291143191809777e-30,-1.6701045708103983,0.09489867597907083,0.9959713307321415,20200630
1.9562640206671165,6.0,0.14590964590964592,6.728573340797691e-31,-1.6716441870194905,0.09459450600245783,0.9963510677835835,20200701
1.9543742797763954,6.0,0.14476885644768855,1.5658485042987425e-30,-1.5858780841030484,0.11276696821562958,0.9960029303357109,20200702
1.9527998021043596,6.0,0.14501510574018128,7.761607993621656e-31,-1.4145138824037244,0.1572110742336736,0.9961964815299484,20200705
1.954866744080802,6.0,0.1465778316172017,2.0102271000210726e-31,-1.4472588607917363,0.14782443656519167,0.9962884898644695,20200706
1.9278454972815413,5.0,0.15503875968992248,4.389453964202884e-41,-2.0150147820977926,0.04390310024796923,0.995238879856038,20200708
1.9263915452488334,5.0,0.15396419437340153,6.205504010963132e-41,-1.9730535999252792,0.04848945592857652,0.9950666273525091,20200713
1.9256239595044689,5.0,0.1510015408320493,3.185110322146887e-39,-2.178623631306494,0.029359639192970417,0.9952158171646278,20200714
1.9459779837228257,6.0,0.14242424242424243,1.1470975546212706e-29,-2.102403820726695,0.03551791679312077,0.9958998661047599,20200715
1.928187459336125,5.0,0.15174897119341563,1.5018054357855132e-39,-2.225263408366798,0.026063560363932658,0.9953608659997799,20200716
1.9242559365362562,5.0,0.15702479338842976,3.6919518769520636e-42,-2.0125202030159812,0.044165129192188304,0.9951865420632859,20200719
1.925747171353886,5.0,0.15702479338842976,3.6919518769520636e-42,-1.95024003077123,0.05114751661138344,0.9953733992640126,20200720
1.928497461665274,5.0,0.15824742268041236,6.667801975407035e-43,-2.054362047320867,0.039940663499627674,0.9955665377959431,20200722
1.9285262980877493,5.0,0.15404564315352698,2.037922440952437e-40,-1.8131942030483188,0.06980187362549314,0.9954763986959749,20200727
1.949797082126446,6.0,0.1499388004895961,1.5586104902249784e-32,-1.681333493470757,0.09269815566486249,0.9961837693434199,20200728
2.0610305166033775,13.0,0.07133757961783439,0.0006418974493648262,-2.025562155841893,0.04280967294596809,0.99801785049334,20200729
2.0623394139979183,13.0,0.07261146496815286,0.0004806279368435211,-1.9533275480039491,0.05078079524304179,0.9980564781989177,20200730
1.9308555205225915,5.0,0.15428571428571428,1.762777079530444e-40,-1.7449113777132583,0.08100029654386795,0.9959061330516774,20200802
1.930308918610965,5.0,0.15412558380902958,1.9418382150003705e-40,-1.7989107003093874,0.07203280769241482,0.9960186183336441,20200803
1.9897328016992093,9.0,0.10300820419325434,1.376834055567115e-10,-1.8617383868176214,0.06263997494655858,0.9978905734426158,20200805
1.9811388540686377,9.0,0.1002710027100271,3.8430704170366826e-10,-1.8560140409213681,0.06345155674305929,0.9971912381604023,20200810
1.976183694489364,9.0,0.0998185117967332,5.195257423586512e-10,-2.0179070258705796,0.043600945197062334,0.9969557613119912,20200811
2.0445360282662803,11.0,0.08833151581243184,1.1257999313540786e-06,-2.385297026572591,0.017065336594465623,0.998590236690058,20200812
2.047382712254728,11.0,0.08695652173913043,1.6776819761516027e-06,-2.291245925217784,0.021949194166047892,0.9986524958960104,20200813
1.9646454971572693,9.0,0.09340659340659341,9.6389303606737e-09,-2.404127691061704,0.01621110967908829,0.9963412161404154,20200816
1.9665766698160565,9.0,0.09689213893967093,2.1632763035641948e-09,-2.331689442373233,0.019717034626199566,0.9966986358597627,20200817
1.9715032306965499,9.0,0.09440879926672777,6.490672288579394e-09,-2.4700160250466396,0.01351069996098096,0.9973519209767872,20200819
1.9829840598810267,9.0,0.09618874773139746,2.5145379642056446e-09,-1.939375425476676,0.052455640633343466,0.9980236127662226,20200824
1.9280013922487087,6.0,0.13478260869565217,5.720393545169323e-26,-2.2332110752432177,0.025535028315215223,0.9949179180097771,20200825
1.9746980889031964,9.0,0.09454545454545454,5.22000111354505e-09,-1.9309193141168486,0.05349303128499331,0.9971906847987838,20200826
1.9826392596505062,9.0,0.09692028985507246,1.770663628099957e-09,-1.9883234295464922,0.04677593117036427,0.9977113423301129,20200827
1.933799531594976,6.0,0.14241486068111456,4.8179482776988835e-29,-2.1248189019557286,0.033601726982500496,0.9955288219152799,20200830
2.0446518960874545,12.0,0.08156028368794327,2.417037599729808e-05,-2.417515984758057,0.015626847617126946,0.9986594958825408,20200831
2.051740471708235,13.0,0.07860824742268041,0.00012844416963843618,-2.090493499973472,0.03657349168111548,0.9983977857455482,20200902
1.9302436378431191,6.0,0.1357409713574097,2.8571201355998776e-26,-2.1680146127316102,0.0301575747450898,0.99583845627392,20200907
1.929829598680139,6.0,0.13599500935745476,2.5536578183251692e-26,-2.15225319499961,0.031377418025199215,0.9958513186591198,20200908
1.9265842285169645,6.0,0.13788819875776398,3.652175713100985e-27,-2.241197108561084,0.02501331007341436,0.9959607073505301,20200909
1.9185192376203235,6.0,0.13622291021671826,1.3359285591471315e-26,-2.6209224648350475,0.008769220353063066,0.9948486139286312,20200910
1.9250230225743543,7.0,0.12348322626695217,4.460350860525273e-19,-3.002973429177854,0.0026735577279826486,0.994457635080086,20200913
1.8902661741361881,5.0,0.1520127118644068,1.4780730157252703e-38,-3.0133892021328856,0.002583473582402817,0.9923975351699548,20200914
2.0767939122611025,18.0,0.055135915092250756,0.05910314957555096,-2.071535884494906,0.03830874458558772,0.9969515015356403,20200916
1.9644054609389645,9.0,0.09239130434782608,1.1878470991720854e-08,-2.738962726366575,0.0061633360575285125,0.9964820870732158,20200921
